Open,High,Low,Close,Adj Close,Volume,Date
67.75,70.25,67.36000061035156,70.06999969482422,69.99422454833984,2133600,11/07/2023
69.80000305175781,70.31999969482422,69.55000305175781,69.80000305175781,69.72451782226562,2053800,11/08/2023
69.08999633789062,70.31999969482422,69.08999633789062,69.62999725341797,69.55469512939453,2020500,11/09/2023
69.30999755859375,70.77999877929688,69.13999938964844,70.55000305175781,70.47370910644531,1645300,11/10/2023
70.27999877929688,73.19999694824219,70.18000030517578,72.9800033569336,72.90107727050781,2964300,11/13/2023
73.8499984741211,74.0999984741211,73.01000213623047,73.62999725341797,73.55036926269531,2814500,11/14/2023
73.47000122070312,74.63999938964844,73.01000213623047,73.91000366210938,73.83007049560547,3437100,11/15/2023
72.73999786376953,73.05999755859375,70.58000183105469,70.87999725341797,70.8033447265625,2446600,11/16/2023
70.9000015258789,71.37000274658203,70.05999755859375,70.98999786376953,70.91322326660156,1500400,11/17/2023
71.0,71.3499984741211,70.58000183105469,70.76000213623047,70.68347930908203,1814300,11/20/2023
70.80000305175781,72.80000305175781,70.47000122070312,72.30999755859375,72.23179626464844,1767600,11/21/2023
72.80000305175781,73.83000183105469,72.33999633789062,72.94000244140625,72.86112213134766,1906300,11/22/2023
72.66000366210938,74.12999725341797,72.2300033569336,74.01000213623047,73.92996215820312,823400,11/24/2023
73.81999969482422,73.98999786376953,73.0,73.5,73.4205093383789,1649900,11/27/2023
72.92500305175781,74.53900146484375,72.8499984741211,73.31999969482422,73.24070739746094,2062100,11/28/2023
73.4000015258789,75.25,73.23999786376953,74.22000122070312,74.13973236083984,2519200,11/29/2023
74.69999694824219,77.62000274658203,74.69999694824219,77.25,77.16645812988281,8454100,11/30/2023
77.16999816894531,77.16999816894531,75.97000122070312,76.51000213623047,76.42726135253906,2039400,12/01/2023
75.97000122070312,76.91999816894531,75.48999786376953,75.77999877929688,75.69804382324219,1625800,12/04/2023
75.4000015258789,76.13999938964844,75.21900177001953,75.55000305175781,75.46829986572266,1411400,12/05/2023
75.55000305175781,76.48999786376953,75.0199966430664,75.83000183105469,75.74799346923828,2001200,12/06/2023
75.80000305175781,76.29000091552734,74.62000274658203,74.62999725341797,74.54928588867188,1296000,12/07/2023
74.5999984741211,75.6449966430664,74.2699966430664,75.43000030517578,75.34842681884766,1131300,12/08/2023
75.0,77.36000061035156,74.6500015258789,76.81999969482422,76.73692321777344,1649000,12/11/2023
76.37000274658203,77.87999725341797,75.77999877929688,77.44999694824219,77.3662338256836,2329300,12/12/2023
77.16999816894531,78.7040023803711,76.30000305175781,77.73999786376953,77.65592193603516,3854100,12/13/2023
78.51000213623047,79.72000122070312,77.62999725341797,79.33000183105469,79.24420928955078,3231000,12/14/2023
78.87000274658203,79.93000030517578,78.02999877929688,78.8499984741211,78.76472473144531,6727600,12/15/2023
79.19000244140625,80.91999816894531,78.43000030517578,80.83999633789062,80.75257110595703,1955000,12/18/2023
81.5999984741211,83.62000274658203,80.98999786376953,83.44000244140625,83.34976196289062,2902900,12/19/2023
83.55000305175781,83.88500213623047,80.62000274658203,80.63999938964844,80.55278778076172,1704100,12/20/2023
81.31999969482422,81.9800033569336,79.80999755859375,81.12000274658203,81.03227233886719,919300,12/21/2023
80.63999938964844,81.79000091552734,80.02999877929688,81.63999938964844,81.55171203613281,712700,12/22/2023
81.69999694824219,82.33499908447266,81.38999938964844,82.12999725341797,82.04117584228516,700200,12/26/2023
82.13999938964844,83.5,81.9800033569336,83.22000122070312,83.1300048828125,1018100,12/27/2023
83.0,83.44000244140625,82.2699966430664,83.04000091552734,83.04000091552734,799300,12/28/2023
82.83999633789062,83.36000061035156,81.86000061035156,82.26000213623047,82.26000213623047,675000,12/29/2023
81.0999984741211,82.0,79.94999694824219,81.0199966430664,81.0199966430664,1129600,01/02/2024
80.5999984741211,80.9000015258789,77.75,78.05000305175781,78.05000305175781,1198300,01/03/2024
77.44999694824219,78.27999877929688,76.56999969482422,76.61000061035156,76.61000061035156,1388500,01/04/2024
76.61000061035156,77.63999938964844,76.25,76.9000015258789,76.9000015258789,1899300,01/05/2024
76.47000122070312,77.83999633789062,76.47000122070312,77.51000213623047,77.51000213623047,1555800,01/08/2024
77.5,77.57499694824219,76.72000122070312,76.73999786376953,76.73999786376953,2100300,01/09/2024
76.4000015258789,76.7300033569336,74.99500274658203,76.43000030517578,76.43000030517578,1625000,01/10/2024
76.4000015258789,76.58999633789062,74.95999908447266,76.08000183105469,76.08000183105469,1020100,01/11/2024
76.20999908447266,76.41999816894531,75.0,75.76000213623047,75.76000213623047,1066100,01/12/2024
74.36000061035156,75.27999877929688,73.91000366210938,74.55000305175781,74.55000305175781,1342700,01/16/2024
74.47000122070312,75.9800033569336,74.2699966430664,75.87999725341797,75.87999725341797,1469100,01/17/2024
75.83999633789062,76.58000183105469,75.02999877929688,76.01000213623047,76.01000213623047,1253400,01/18/2024
75.87000274658203,77.68000030517578,75.87000274658203,77.55000305175781,77.55000305175781,1280800,01/19/2024
77.66000366210938,79.76000213623047,77.5,79.69000244140625,79.69000244140625,1496100,01/22/2024
